"GeoID","VariableID","Date","Value"
6087,"CARS_Affordability","2012-03-01",0.35
6087,"CARS_Affordability","2012-06-01",0.34
6087,"CARS_Affordability","2012-09-01",0.3
6087,"CARS_Affordability","2012-12-01",0.34
6087,"CARS_Affordability","2013-03-01",0.29
6087,"CARS_Affordability","2013-06-01",0.2
6087,"CARS_Affordability","2013-09-01",0.18
6087,"CARS_Affordability","2013-12-01",0.17
6087,"CARS_Affordability","2014-03-01",0.2
6087,"CARS_Affordability","2014-06-01",0.18
6087,"CARS_Affordability","2014-09-01",0.17
6087,"CARS_Affordability","2014-12-01",0.17
6087,"CARS_Affordability","2015-03-01",0.22
6095,"CARS_Affordability","2010-03-01",0.7
6095,"CARS_Affordability","2010-06-01",0.69
6095,"CARS_Affordability","2010-09-01",0.71
6095,"CARS_Affordability","2010-12-01",0.71
6095,"CARS_Affordability","2011-03-01",0.74
6095,"CARS_Affordability","2011-06-01",0.75
6095,"CARS_Affordability","2011-09-01",0.75
6095,"CARS_Affordability","2011-12-01",0.76
6095,"CARS_Affordability","2012-03-01",0.77
6095,"CARS_Affordability","2012-06-01",0.77
6095,"CARS_Affordability","2012-09-01",0.77
6095,"CARS_Affordability","2012-12-01",0.73
6095,"CARS_Affordability","2013-03-01",0.67
6095,"CARS_Affordability","2013-06-01",0.63
6095,"CARS_Affordability","2013-09-01",0.56
6095,"CARS_Affordability","2013-12-01",0.56
6095,"CARS_Affordability","2014-03-01",0.53
6095,"CARS_Affordability","2014-06-01",0.5
6095,"CARS_Affordability","2014-09-01",0.49
6095,"CARS_Affordability","2014-12-01",0.5
6095,"CARS_Affordability","2015-03-01",0.48
6097,"CARS_Affordability","1991-01-01",0.27
6097,"CARS_Affordability","1991-02-01",0.26
6097,"CARS_Affordability","1991-03-01",0.27
6097,"CARS_Affordability","1991-04-01",0.28
6097,"CARS_Affordability","1991-05-01",0.27
6097,"CARS_Affordability","1991-06-01",0.25
6097,"CARS_Affordability","1991-07-01",0.25
6097,"CARS_Affordability","1991-08-01",0.25
6097,"CARS_Affordability","1991-09-01",0.25
6097,"CARS_Affordability","1991-10-01",0.28
6097,"CARS_Affordability","1991-11-01",0.29
6097,"CARS_Affordability","1991-12-01",0.28
6097,"CARS_Affordability","1992-01-01",0.31
6097,"CARS_Affordability","1992-02-01",0.3
6097,"CARS_Affordability","1992-03-01",0.29
6097,"CARS_Affordability","1992-04-01",0.29
6097,"CARS_Affordability","1992-05-01",0.27
6097,"CARS_Affordability","1992-06-01",0.27
6097,"CARS_Affordability","1992-07-01",0.32
6097,"CARS_Affordability","1992-08-01",0.33
6097,"CARS_Affordability","1992-09-01",0.33
6097,"CARS_Affordability","1992-10-01",0.33
6097,"CARS_Affordability","1992-11-01",0.34
6097,"CARS_Affordability","1992-12-01",0.32
6097,"CARS_Affordability","1993-01-01",0.35
6097,"CARS_Affordability","1993-02-01",0.37
6097,"CARS_Affordability","1993-03-01",0.38
6097,"CARS_Affordability","1993-04-01",0.37
6097,"CARS_Affordability","1993-05-01",0.36
6097,"CARS_Affordability","1993-06-01",0.36
6097,"CARS_Affordability","1993-07-01",0.37
6097,"CARS_Affordability","1993-08-01",0.38
6097,"CARS_Affordability","1993-09-01",0.4
6097,"CARS_Affordability","1993-10-01",0.41
6097,"CARS_Affordability","1993-11-01",0.41
6097,"CARS_Affordability","1993-12-01",0.41
6097,"CARS_Affordability","1994-01-01",0.44
6097,"CARS_Affordability","1994-02-01",0.41
6097,"CARS_Affordability","1994-03-01",0.39
6097,"CARS_Affordability","1994-04-01",0.4
6097,"CARS_Affordability","1994-05-01",0.39
6097,"CARS_Affordability","1994-06-01",0.36
6097,"CARS_Affordability","1994-07-01",0.35
6097,"CARS_Affordability","1994-08-01",0.36
6097,"CARS_Affordability","1994-09-01",0.34
6097,"CARS_Affordability","1994-10-01",0.34
6097,"CARS_Affordability","1994-11-01",0.34
6097,"CARS_Affordability","1994-12-01",0.34
6097,"CARS_Affordability","1995-01-01",0.31
6097,"CARS_Affordability","1995-02-01",0.34
6097,"CARS_Affordability","1995-03-01",0.32
6097,"CARS_Affordability","1995-04-01",0.33
6097,"CARS_Affordability","1995-05-01",0.34
6097,"CARS_Affordability","1995-06-01",0.35
6097,"CARS_Affordability","1995-07-01",0.36
6097,"CARS_Affordability","1995-08-01",0.36
6097,"CARS_Affordability","1995-09-01",0.36
6097,"CARS_Affordability","1995-10-01",0.37
6097,"CARS_Affordability","1995-11-01",0.41
6097,"CARS_Affordability","1995-12-01",0.4
6097,"CARS_Affordability","1996-01-01",0.41
6097,"CARS_Affordability","1996-02-01",0.38
6097,"CARS_Affordability","1996-03-01",0.39
6097,"CARS_Affordability","1996-04-01",0.41
6097,"CARS_Affordability","1996-05-01",0.39
6097,"CARS_Affordability","1996-06-01",0.39
6097,"CARS_Affordability","1996-07-01",0.4
6097,"CARS_Affordability","1996-08-01",0.4
6097,"CARS_Affordability","1996-09-01",0.39
6097,"CARS_Affordability","1996-10-01",0.41
6097,"CARS_Affordability","1996-11-01",0.44
6097,"CARS_Affordability","1996-12-01",0.46
6097,"CARS_Affordability","1997-01-01",0.42
6097,"CARS_Affordability","1997-02-01",0.42
6097,"CARS_Affordability","1997-03-01",0.42
6097,"CARS_Affordability","1997-04-01",0.37
6097,"CARS_Affordability","1997-05-01",0.38
6097,"CARS_Affordability","1997-06-01",0.39
6097,"CARS_Affordability","1997-07-01",0.38
6097,"CARS_Affordability","1997-08-01",0.42
6097,"CARS_Affordability","1997-09-01",0.41
6097,"CARS_Affordability","1997-10-01",0.42
6097,"CARS_Affordability","1997-11-01",0.44
6097,"CARS_Affordability","1997-12-01",0.44
6097,"CARS_Affordability","1998-01-01",0.4
6097,"CARS_Affordability","1998-02-01",0.42
6097,"CARS_Affordability","1998-03-01",0.42
6097,"CARS_Affordability","1998-04-01",0.42
6097,"CARS_Affordability","1998-05-01",0.37
6097,"CARS_Affordability","1998-06-01",0.35
6097,"CARS_Affordability","1998-07-01",0.36
6097,"CARS_Affordability","1998-08-01",0.36
6097,"CARS_Affordability","1998-09-01",0.37
6097,"CARS_Affordability","1998-10-01",0.38
6097,"CARS_Affordability","1998-11-01",0.37
6097,"CARS_Affordability","1998-12-01",0.37
6097,"CARS_Affordability","1999-01-01",0.38
6097,"CARS_Affordability","1999-02-01",0.35
6097,"CARS_Affordability","1999-03-01",0.34
6097,"CARS_Affordability","1999-04-01",0.32
6097,"CARS_Affordability","1999-05-01",0.31
6097,"CARS_Affordability","1999-06-01",0.28
6097,"CARS_Affordability","1999-07-01",0.28
6097,"CARS_Affordability","1999-08-01",0.27
6097,"CARS_Affordability","1999-09-01",0.27
6097,"CARS_Affordability","1999-10-01",0.28
6097,"CARS_Affordability","1999-11-01",0.26
6097,"CARS_Affordability","1999-12-01",0.27
6097,"CARS_Affordability","2000-01-01",0.24
6097,"CARS_Affordability","2000-02-01",0.23
6097,"CARS_Affordability","2000-03-01",0.22
6097,"CARS_Affordability","2000-04-01",0.21
6097,"CARS_Affordability","2000-05-01",0.18
6097,"CARS_Affordability","2000-06-01",0.15
6097,"CARS_Affordability","2000-07-01",0.18
6097,"CARS_Affordability","2000-08-01",0.18
6097,"CARS_Affordability","2000-09-01",0.16
6097,"CARS_Affordability","2000-10-01",0.18
6097,"CARS_Affordability","2000-11-01",0.17
6097,"CARS_Affordability","2000-12-01",0.19
6097,"CARS_Affordability","2001-01-01",0.2
6097,"CARS_Affordability","2001-02-01",0.16
6097,"CARS_Affordability","2001-03-01",0.18
6097,"CARS_Affordability","2001-04-01",0.21
6097,"CARS_Affordability","2001-05-01",0.19
6097,"CARS_Affordability","2001-06-01",0.19
6097,"CARS_Affordability","2001-07-01",0.18
6097,"CARS_Affordability","2001-08-01",0.21
6097,"CARS_Affordability","2001-09-01",0.21
6097,"CARS_Affordability","2001-10-01",0.22
6097,"CARS_Affordability","2001-11-01",0.23
6097,"CARS_Affordability","2001-12-01",0.24
6097,"CARS_Affordability","2002-01-01",0.23
6097,"CARS_Affordability","2002-02-01",0.19
6097,"CARS_Affordability","2002-03-01",0.19
6097,"CARS_Affordability","2002-04-01",0.17
6097,"CARS_Affordability","2002-05-01",0.18
6097,"CARS_Affordability","2002-06-01",0.17
6097,"CARS_Affordability","2002-07-01",0.18
6097,"CARS_Affordability","2002-08-01",0.18
6097,"CARS_Affordability","2002-09-01",0.2
6097,"CARS_Affordability","2002-10-01",0.22
6097,"CARS_Affordability","2002-11-01",0.22
6097,"CARS_Affordability","2002-12-01",0.22
6097,"CARS_Affordability","2003-01-01",0.21
6097,"CARS_Affordability","2003-02-01",0.19
6097,"CARS_Affordability","2003-03-01",0.2
6097,"CARS_Affordability","2003-04-01",0.18
6097,"CARS_Affordability","2003-05-01",0.17
6097,"CARS_Affordability","2003-06-01",0.16
6097,"CARS_Affordability","2003-07-01",0.17
6097,"CARS_Affordability","2003-08-01",0.16
6097,"CARS_Affordability","2003-09-01",0.16
6097,"CARS_Affordability","2003-10-01",0.17
6097,"CARS_Affordability","2003-11-01",0.15
6097,"CARS_Affordability","2003-12-01",0.15
6097,"CARS_Affordability","2004-01-01",0.16
6097,"CARS_Affordability","2004-02-01",0.16
6097,"CARS_Affordability","2004-03-01",0.16
6097,"CARS_Affordability","2004-04-01",0.15
6097,"CARS_Affordability","2004-05-01",0.14
6097,"CARS_Affordability","2004-06-01",0.13
6097,"CARS_Affordability","2004-07-01",0.13
6097,"CARS_Affordability","2004-08-01",0.13
6097,"CARS_Affordability","2004-09-01",0.13
6097,"CARS_Affordability","2004-10-01",0.13
6097,"CARS_Affordability","2004-11-01",0.12
6097,"CARS_Affordability","2004-12-01",0.11
6097,"CARS_Affordability","2005-01-01",0.11
6097,"CARS_Affordability","2005-02-01",0.1
6097,"CARS_Affordability","2005-03-01",0.09
6097,"CARS_Affordability","2005-04-01",0.08
6097,"CARS_Affordability","2005-05-01",0.07
6097,"CARS_Affordability","2005-06-01",0.07
6097,"CARS_Affordability","2005-07-01",0.07
6097,"CARS_Affordability","2005-08-01",0.07
6097,"CARS_Affordability","2005-09-01",0.07
6097,"CARS_Affordability","2005-10-01",0.07
6097,"CARS_Affordability","2005-11-01",0.07
6097,"CARS_Affordability","2005-12-01",0.07
6097,"CARS_Affordability","2006-03-01",0.09
6097,"CARS_Affordability","2006-06-01",0.22
6097,"CARS_Affordability","2006-09-01",0.23
6097,"CARS_Affordability","2006-12-01",0.25
6097,"CARS_Affordability","2007-03-01",0.11
6097,"CARS_Affordability","2007-06-01",0.24
6097,"CARS_Affordability","2007-09-01",0.1
6097,"CARS_Affordability","2007-12-01",0.19
6097,"CARS_Affordability","2008-03-01",0.23
6097,"CARS_Affordability","2008-06-01",0.26
6097,"CARS_Affordability","2008-09-01",0.31
6097,"CARS_Affordability","2008-12-01",0.38
6097,"CARS_Affordability","2009-03-01",0.45
6097,"CARS_Affordability","2009-06-01",0.44
6097,"CARS_Affordability","2009-09-01",0.39
6097,"CARS_Affordability","2009-12-01",0.39
6097,"CARS_Affordability","2010-03-01",0.4
6097,"CARS_Affordability","2010-06-01",0.4
6097,"CARS_Affordability","2010-09-01",0.4
6097,"CARS_Affordability","2010-12-01",0.44
6097,"CARS_Affordability","2011-03-01",0.47
6097,"CARS_Affordability","2011-06-01",0.46
6097,"CARS_Affordability","2011-09-01",0.46
6097,"CARS_Affordability","2011-12-01",0.51
6097,"CARS_Affordability","2012-03-01",0.51
6097,"CARS_Affordability","2012-06-01",0.49
6097,"CARS_Affordability","2012-09-01",0.46
6097,"CARS_Affordability","2012-12-01",0.46
6097,"CARS_Affordability","2013-03-01",0.36
6097,"CARS_Affordability","2013-06-01",0.29
6097,"CARS_Affordability","2013-09-01",0.31
6097,"CARS_Affordability","2013-12-01",0.3
6097,"CARS_Affordability","2014-03-01",0.29
6097,"CARS_Affordability","2014-06-01",0.29
6097,"CARS_Affordability","2014-09-01",0.29
6097,"CARS_Affordability","2014-12-01",0.29
6097,"CARS_Affordability","2015-03-01",0.31
6099,"CARS_Affordability","2014-03-01",0.46
6099,"CARS_Affordability","2014-12-01",0.37
6099,"CARS_Affordability","2015-03-01",0.43
6107,"CARS_Affordability","2010-03-01",0.66
6107,"CARS_Affordability","2010-06-01",0.66
6107,"CARS_Affordability","2010-09-01",0.68
6107,"CARS_Affordability","2010-12-01",0.71
6107,"CARS_Affordability","2011-03-01",0.72
6107,"CARS_Affordability","2011-06-01",0.73
6107,"CARS_Affordability","2011-09-01",0.73
6107,"CARS_Affordability","2011-12-01",0.73
6107,"CARS_Affordability","2012-03-01",0.75
6107,"CARS_Affordability","2012-06-01",0.73
6107,"CARS_Affordability","2012-09-01",0.73
6107,"CARS_Affordability","2012-12-01",0.71
6107,"CARS_Affordability","2013-03-01",0.7
6107,"CARS_Affordability","2013-06-01",0.66
6107,"CARS_Affordability","2013-09-01",0.61
6107,"CARS_Affordability","2013-12-01",0.6
6107,"CARS_Affordability","2014-03-01",0.59
6107,"CARS_Affordability","2014-06-01",0.56
6107,"CARS_Affordability","2014-09-01",0.56
6107,"CARS_Affordability","2014-12-01",0.56
6107,"CARS_Affordability","2015-03-01",0.57
6111,"CARS_Affordability","1991-01-01",0.25
6111,"CARS_Affordability","1991-02-01",0.25
6111,"CARS_Affordability","1991-03-01",0.27
6111,"CARS_Affordability","1991-04-01",0.25
6111,"CARS_Affordability","1991-05-01",0.27
6111,"CARS_Affordability","1991-06-01",0.24
6111,"CARS_Affordability","1991-07-01",0.27
6111,"CARS_Affordability","1991-08-01",0.26
6111,"CARS_Affordability","1991-09-01",0.27
6111,"CARS_Affordability","1991-10-01",0.28
6111,"CARS_Affordability","1991-11-01",0.32
6111,"CARS_Affordability","1991-12-01",0.33
6111,"CARS_Affordability","1992-01-01",0.35
6111,"CARS_Affordability","1992-02-01",0.35
6111,"CARS_Affordability","1992-03-01",0.35
6111,"CARS_Affordability","1992-04-01",0.33
6111,"CARS_Affordability","1992-05-01",0.36
6111,"CARS_Affordability","1992-06-01",0.37
6111,"CARS_Affordability","1992-07-01",0.35
6111,"CARS_Affordability","1992-08-01",0.37
6111,"CARS_Affordability","1992-09-01",0.41
6111,"CARS_Affordability","1992-10-01",0.43
6111,"CARS_Affordability","1992-11-01",0.4
6111,"CARS_Affordability","1992-12-01",0.41
6111,"CARS_Affordability","1993-01-01",0.46
6111,"CARS_Affordability","1993-02-01",0.47
6111,"CARS_Affordability","1993-03-01",0.44
6111,"CARS_Affordability","1993-04-01",0.46
6111,"CARS_Affordability","1993-05-01",0.46
6111,"CARS_Affordability","1993-06-01",0.43
6111,"CARS_Affordability","1993-07-01",0.48
6111,"CARS_Affordability","1993-08-01",0.44
6111,"CARS_Affordability","1993-09-01",0.49
6111,"CARS_Affordability","1993-10-01",0.5
6111,"CARS_Affordability","1993-11-01",0.51
6111,"CARS_Affordability","1993-12-01",0.51
6111,"CARS_Affordability","1994-01-01",0.5
6111,"CARS_Affordability","1994-02-01",0.5
6111,"CARS_Affordability","1994-03-01",0.5
6111,"CARS_Affordability","1994-04-01",0.48
6111,"CARS_Affordability","1994-05-01",0.45
6111,"CARS_Affordability","1994-06-01",0.41
6111,"CARS_Affordability","1994-07-01",0.43
6111,"CARS_Affordability","1994-08-01",0.39
6111,"CARS_Affordability","1994-09-01",0.4
6111,"CARS_Affordability","1994-10-01",0.38
6111,"CARS_Affordability","1994-11-01",0.4
6111,"CARS_Affordability","1994-12-01",0.4
6111,"CARS_Affordability","1995-01-01",0.41
6111,"CARS_Affordability","1995-02-01",0.42
6111,"CARS_Affordability","1995-03-01",0.41
6111,"CARS_Affordability","1995-04-01",0.4
6111,"CARS_Affordability","1995-05-01",0.43
6111,"CARS_Affordability","1995-06-01",0.41
6111,"CARS_Affordability","1995-07-01",0.42
6111,"CARS_Affordability","1995-08-01",0.42
6111,"CARS_Affordability","1995-09-01",0.45
6111,"CARS_Affordability","1995-10-01",0.44
6111,"CARS_Affordability","1995-11-01",0.41
6111,"CARS_Affordability","1995-12-01",0.47
6111,"CARS_Affordability","1996-01-01",0.44
6111,"CARS_Affordability","1996-02-01",0.47
6111,"CARS_Affordability","1996-03-01",0.46
6111,"CARS_Affordability","1996-04-01",0.42
6111,"CARS_Affordability","1996-05-01",0.39
6111,"CARS_Affordability","1996-06-01",0.42
6111,"CARS_Affordability","1996-07-01",0.42
6111,"CARS_Affordability","1996-08-01",0.41
6111,"CARS_Affordability","1996-09-01",0.45
6111,"CARS_Affordability","1996-10-01",0.43
6111,"CARS_Affordability","1996-11-01",0.41
6111,"CARS_Affordability","1996-12-01",0.44
6111,"CARS_Affordability","1997-01-01",0.41
6111,"CARS_Affordability","1997-02-01",0.46
6111,"CARS_Affordability","1997-03-01",0.45
6111,"CARS_Affordability","1997-04-01",0.41
6111,"CARS_Affordability","1997-05-01",0.41
6111,"CARS_Affordability","1997-06-01",0.38
6111,"CARS_Affordability","1997-07-01",0.4
6111,"CARS_Affordability","1997-08-01",0.39
6111,"CARS_Affordability","1997-09-01",0.4
6111,"CARS_Affordability","1997-10-01",0.43
6111,"CARS_Affordability","1997-11-01",0.44
6111,"CARS_Affordability","1997-12-01",0.42
6111,"CARS_Affordability","1998-01-01",0.45
6111,"CARS_Affordability","1998-02-01",0.43
6111,"CARS_Affordability","1998-03-01",0.45
6111,"CARS_Affordability","1998-04-01",0.45
6111,"CARS_Affordability","1998-05-01",0.42
6111,"CARS_Affordability","1998-06-01",0.44
6111,"CARS_Affordability","1998-07-01",0.42
6111,"CARS_Affordability","1998-08-01",0.43
6111,"CARS_Affordability","1998-09-01",0.44
6111,"CARS_Affordability","1998-10-01",0.47
6111,"CARS_Affordability","1998-11-01",0.47
6111,"CARS_Affordability","1998-12-01",0.46
6111,"CARS_Affordability","1999-01-01",0.45
6111,"CARS_Affordability","1999-02-01",0.45
6111,"CARS_Affordability","1999-03-01",0.43
6111,"CARS_Affordability","1999-04-01",0.42
6111,"CARS_Affordability","1999-05-01",0.41
6111,"CARS_Affordability","1999-06-01",0.44
6111,"CARS_Affordability","1999-07-01",0.37
6111,"CARS_Affordability","1999-08-01",0.36
6111,"CARS_Affordability","1999-09-01",0.39
6111,"CARS_Affordability","1999-10-01",0.38
6111,"CARS_Affordability","1999-11-01",0.4
6111,"CARS_Affordability","1999-12-01",0.37
6111,"CARS_Affordability","2000-01-01",0.35
6111,"CARS_Affordability","2000-02-01",0.35
6111,"CARS_Affordability","2000-03-01",0.32
6111,"CARS_Affordability","2000-04-01",0.29
6111,"CARS_Affordability","2000-05-01",0.32
6111,"CARS_Affordability","2000-06-01",0.25
6111,"CARS_Affordability","2000-07-01",0.3
6111,"CARS_Affordability","2000-08-01",0.31
6111,"CARS_Affordability","2000-09-01",0.31
6111,"CARS_Affordability","2000-10-01",0.31
6111,"CARS_Affordability","2000-11-01",0.33
6111,"CARS_Affordability","2000-12-01",0.33
6111,"CARS_Affordability","2001-01-01",0.36
6111,"CARS_Affordability","2001-02-01",0.38
6111,"CARS_Affordability","2001-03-01",0.37
6111,"CARS_Affordability","2001-04-01",0.37
6111,"CARS_Affordability","2001-05-01",0.33
6111,"CARS_Affordability","2001-06-01",0.34
6111,"CARS_Affordability","2001-07-01",0.31
6111,"CARS_Affordability","2001-08-01",0.35
6111,"CARS_Affordability","2001-09-01",0.33
6111,"CARS_Affordability","2001-10-01",0.36
6111,"CARS_Affordability","2001-11-01",0.35
6111,"CARS_Affordability","2001-12-01",0.39
6111,"CARS_Affordability","2002-01-01",0.37
6111,"CARS_Affordability","2002-02-01",0.36
6111,"CARS_Affordability","2002-03-01",0.36
6111,"CARS_Affordability","2002-04-01",0.32
6111,"CARS_Affordability","2002-05-01",0.32
6111,"CARS_Affordability","2002-06-01",0.33
6111,"CARS_Affordability","2002-07-01",0.28
6111,"CARS_Affordability","2002-08-01",0.3
6111,"CARS_Affordability","2002-09-01",0.3
6111,"CARS_Affordability","2002-10-01",0.31
6111,"CARS_Affordability","2002-11-01",0.32
6111,"CARS_Affordability","2002-12-01",0.3
6111,"CARS_Affordability","2003-01-01",0.31
6111,"CARS_Affordability","2003-02-01",0.32
6111,"CARS_Affordability","2003-03-01",0.31
6111,"CARS_Affordability","2003-04-01",0.23
6111,"CARS_Affordability","2003-05-01",0.26
6111,"CARS_Affordability","2003-06-01",0.27
6111,"CARS_Affordability","2003-07-01",0.27
6111,"CARS_Affordability","2003-08-01",0.24
6111,"CARS_Affordability","2003-09-01",0.22
6111,"CARS_Affordability","2003-10-01",0.25
6111,"CARS_Affordability","2003-11-01",0.25
6111,"CARS_Affordability","2003-12-01",0.23
6111,"CARS_Affordability","2004-01-01",0.24
6111,"CARS_Affordability","2004-02-01",0.22
6111,"CARS_Affordability","2004-03-01",0.2
6111,"CARS_Affordability","2004-04-01",0.17
6111,"CARS_Affordability","2004-05-01",0.15
6111,"CARS_Affordability","2004-06-01",0.13
6111,"CARS_Affordability","2004-07-01",0.14
6111,"CARS_Affordability","2004-08-01",0.14
6111,"CARS_Affordability","2004-09-01",0.16
6111,"CARS_Affordability","2004-10-01",0.18
6111,"CARS_Affordability","2004-11-01",0.17
6111,"CARS_Affordability","2004-12-01",0.16
6111,"CARS_Affordability","2005-01-01",0.14
